ёс,8.361333847754444e-05
юу,8.361333847754444e-05
рл,8.241886221357953e-05
юж,8.12243859496146e-05
хз,8.12243859496146e-05
ац,8.002990968564969e-05
мх,7.883543342168476e-05
ыж,7.764095715771985e-05
йя,7.764095715771985e-05
гм,7.644648089375492e-05
рх,7.644648089375492e-05
сэ,7.286305210186016e-05
рз,7.166857583789524e-05
ёб,7.166857583789524e-05
ёт,6.92796233099654e-05
цв,6.808514704600048e-05
сц,6.808514704600048e-05
чв,6.808514704600048e-05
жс,6.689067078203555e-05
йх,6.689067078203555e-05
зж,6.689067078203555e-05
иф,6.569619451807064e-05
зч,6.569619451807064e-05
дб,6.569619451807064e-05
чп,6.569619451807064e-05
ёе,6.569619451807064e-05
хг,6.569619451807064e-05
юл,6.450171825410571e-05
жб,6.450171825410571e-05
гз,6.450171825410571e-05
бь,6.450171825410571e-05
зз,6.33072419901408e-05
юг,6.33072419901408e-05
нл,6.33072419901408e-05
хэ,6.211276572617587e-05
юя,6.211276572617587e-05
жь,6.091828946221095e-05
гч,6.091828946221095e-05
жв,6.091828946221095e-05
ёр,6.091828946221095e-05
цп,6.091828946221095e-05
жп,5.972381319824603e-05
йц,5.972381319824603e-05
ыа,5.852933693428111e-05
ыя,5.852933693428111e-05
щн,5.852933693428111e-05
юе,5.852933693428111e-05
тх,5.852933693428111e-05
дз,5.733486067031619e-05
ёо,5.733486067031619e-05
дх,5.733486067031619e-05
фе,5.614038440635127e-05
еф,5.614038440635127e-05
бм,5.494590814238635e-05
жт,5.494590814238635e-05
нэ,5.494590814238635e-05
нх,5.494590814238635e-05
бх,5.494590814238635e-05
юэ,5.375143187842143e-05
яш,5.2556955614456506e-05
эх,5.1362479350491586e-05
шт,5.1362479350491586e-05
эк,5.0168003086526665e-05
вж,4.8973526822561744e-05
мф,4.8973526822561744e-05
бч,4.8973526822561744e-05
гт,4.7779050558596824e-05
мш,4.7779050558596824e-05
зъ,4.65845742946319e-05
нф,4.65845742946319e-05
жэ,4.539009803066698e-05
фр,4.539009803066698e-05
ён,4.539009803066698e-05
юю,4.539009803066698e-05
щь,4.419562176670206e-05
ёд,4.419562176670206e-05
пп,4.180666923877222e-05
цк,4.06121929748073e-05
хя,4.06121929748073e-05
хш,4.06121929748073e-05
хж,4.06121929748073e-05
чс,3.941771671084238e-05
ьщ,3.822324044687746e-05
уф,3.822324044687746e-05
ъе,3.822324044687746e-05
лх,3.822324044687746e-05
пс,3.822324044687746e-05
ёз,3.702876418291254e-05
ьф,3.702876418291254e-05
рр,3.583428791894762e-05
цн,3.583428791894762e-05
ёк,3.583428791894762e-05
ёи,3.583428791894762e-05
цт,3.344533539101778e-05
жл,3.344533539101778e-05
вц,3.2250859127052856e-05
тщ,3.2250859127052856e-05
юх,3.2250859127052856e-05
ёч,3.1056382863087935e-05
жя,3.1056382863087935e-05
цс,3.1056382863087935e-05
тш,2.9861906599123015e-05
кш,2.9861906599123015e-05
йф,2.8667430335158094e-05
эн,2.8667430335158094e-05
яф,2.8667430335158094e-05
гб,2.8667430335158094e-05
нш,2.8667430335158094e-05
чд,2.7472954071193174e-05
дж,2.7472954071193174e-05
бт,2.7472954071193174e-05
фы,2.6278477807228253e-05
лш,2.6278477807228253e-05
зэ,2.6278477807228253e-05
жч,2.6278477807228253e-05
нж,2.6278477807228253e-05
бд,2.6278477807228253e-05
пч,2.5084001543263332e-05
чл,2.5084001543263332e-05
лф,2.3889525279298412e-05
жм,2.269504901533349e-05
чб,2.150057275136857e-05
ёу,2.150057275136857e-05
гг,2.150057275136857e-05
дг,2.030609648740365e-05
рц,1.911162022343873e-05
ёл,1.911162022343873e-05
дэ,1.911162022343873e-05
мц,1.911162022343873e-05
цч,1.791714395947381e-05
ём,1.791714395947381e-05
юф,1.791714395947381e-05
эй,1.791714395947381e-05
ёх,1.672266769550889e-05
съ,1.672266769550889e-05
жр,1.672266769550889e-05
ээ,1.5528191431543968e-05
тъ,1.5528191431543968e-05
рщ,1.5528191431543968e-05
фт,1.5528191431543968e-05
жз,1.5528191431543968e-05
шв,1.4333715167579047e-05
бз,1.4333715167579047e-05
чм,1.4333715167579047e-05
юц,1.4333715167579047e-05
шм,1.4333715167579047e-05
тф,1.4333715167579047e-05
цм,1.4333715167579047e-05
жж,1.4333715167579047e-05
цр,1.3139238903614127e-05
уц,1.3139238903614127e-05
бш,1.3139238903614127e-05
зш,1.3139238903614127e-05
чч,1.3139238903614127e-05
цд,1.3139238903614127e-05
гя,1.1944762639649206e-05
бп,1.1944762639649206e-05
чя,1.1944762639649206e-05
сф,1.1944762639649206e-05
ёг,1.1944762639649206e-05
вф,1.0750286375684285e-05
пц,1.0750286375684285e-05
дю,1.0750286375684285e-05
ыщ,1.0750286375684285e-05
эф,1.0750286375684285e-05
жг,1.0750286375684285e-05
фф,1.0750286375684285e-05
ёж,1.0750286375684285e-05
хх,1.0750286375684285e-05
кц,1.0750286375684285e-05
зц,9.555810111719365e-06
хц,9.555810111719365e-06
чз,9.555810111719365e-06
цз,9.555810111719365e-06
фл,9.555810111719365e-06
гэ,9.555810111719365e-06
бю,9.555810111719365e-06
рэ,9.555810111719365e-06
ця,8.361333847754444e-06
чг,8.361333847754444e-06
чх,8.361333847754444e-06
зх,8.361333847754444e-06
эс,8.361333847754444e-06
йю,8.361333847754444e-06
пш,8.361333847754444e-06
кф,8.361333847754444e-06
эд,8.361333847754444e-06
шп,7.1668575837895236e-06
гх,7.1668575837895236e-06
цб,7.1668575837895236e-06
эп,7.1668575837895236e-06
фп,7.1668575837895236e-06
цэ,7.1668575837895236e-06
ёя,7.1668575837895236e-06
эв,7.1668575837895236e-06
эг,7.1668575837895236e-06
шс,5.972381319824603e-06
чэ,5.972381319824603e-06
мю,5.972381319824603e-06
ыц,5.972381319824603e-06
хф,5.972381319824603e-06
эл,5.972381319824603e-06
въ,4.777905055859682e-06
ыф,4.777905055859682e-06
вю,4.777905055859682e-06
шд,4.777905055859682e-06
бб,4.777905055859682e-06
вщ,4.777905055859682e-06
шр,4.777905055859682e-06
шб,4.777905055859682e-06
цл,4.777905055859682e-06
вй,4.777905055859682e-06
бж,4.777905055859682e-06
лц,4.777905055859682e-06
щр,4.777905055859682e-06
цг,4.777905055859682e-06
фм,4.777905055859682e-06
пб,4.777905055859682e-06
йщ,3.5834287918947618e-06
кщ,3.5834287918947618e-06
лщ,3.5834287918947618e-06
гж,3.5834287918947618e-06
пз,3.5834287918947618e-06
мщ,3.5834287918947618e-06
сщ,3.5834287918947618e-06
зф,3.5834287918947618e-06
зщ,3.5834287918947618e-06
хщ,2.388952527929841e-06
шг,2.388952527929841e-06
пх,2.388952527929841e-06
дф,2.388952527929841e-06
фч,2.388952527929841e-06
эм,2.388952527929841e-06
шя,2.388952527929841e-06
цж,2.388952527929841e-06
пд,2.388952527929841e-06
дщ,2.388952527929841e-06
эч,2.388952527929841e-06
фк,2.388952527929841e-06
фс,2.388952527929841e-06
гф,2.388952527929841e-06
зю,2.388952527929841e-06
цф,2.388952527929841e-06
шш,1.1944762639649206e-06
кй,1.1944762639649206e-06
гш,1.1944762639649206e-06
чж,1.1944762639649206e-06
фв,1.1944762639649206e-06
жц,1.1944762639649206e-06
шч,1.1944762639649206e-06
цх,1.1944762639649206e-06
гю,1.1944762639649206e-06
бц,1.1944762639649206e-06
пг,1.1944762639649206e-06
цш,1.1944762639649206e-06
пм,1.1944762639649206e-06
жх,1.1944762639649206e-06
ёа,1.1944762639649206e-06
